elec_steel_fab,elec_steel_rolling,steel_plate,steel_slab,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, plate.wf","fabrication, plate.elec","fabrication, plate.trans_co2","rolling, slab.elec","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",coking.co2_kg,sintering.co2_kg,zinc production.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_IPCC,gwp_EF2,gwp_CML,sim_type
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.4,0.61,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.124,0.26,1.72,1.6881,0.0,0.0,0.0020719483888652626,0.00012384010218076668,1.2848908896338277e-08,0.03894090222944121,1.7044,1.7558,1.7047,base
Electricity; at grid; consumption mix - ISO-NE - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steel, crude","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Gulf,Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Rocky Mountain, BIT, Underground",0.03307454467513252,0.19378876133272155,0.04837571821774925,0.0356975149398164,0.6354293096246595,0.01908702099216618,0.406847605646608,0.009819048351946304,0.519628425192644,0.11586010263622981,9.733964445475845,1.2537693378817554,0.010434504797164245,0.032041113437563565,0.14798134784209055,0.07524544556458276,0.07830874782477568,0.0479336415614469,1.3840458750775066,0.1271308579563067,0.26094542099746865,1.860185393271901,2.1602,0.0,0.0,0.00013603937383460977,1.1034278719230152e-05,1.3262385383845422e-09,0.0036292132813560748,2.1606,2.1618,2.1605,mca
Electricity; at grid; consumption mix - ISO-NE - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steel, crude","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Gulf,Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Rocky Mountain, BIT, Underground",0.03632136908073797,0.20016480620844396,0.05449031147655582,0.04159749176340326,0.8046072864996655,0.017041307688493563,0.39348597866936164,0.010079128260850776,0.4931828445323531,0.11788668216894743,10.164874439529518,1.309287928321158,0.009802754699150902,0.039587417115803984,0.1528504152306454,0.1499330536578628,0.05609773987599958,0.11006985676221917,1.2670434407321218,0.129996830459334,0.30711649223077425,2.096400791025812,2.1751,0.0,0.0,0.00014017552220477511,1.1380794698883683e-05,1.3676947193782788e-09,0.003742867235499244,2.1756,2.1768,2.1755,mca
Electricity; at grid; consumption mix - ISO-NE - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steel, crude","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Gulf,Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Rocky Mountain, BIT, Underground",0.02525440788632449,0.18103140102161966,0.049112984940549706,0.040470433298034854,0.5980066254450308,0.03848338504901728,0.5488751248335714,0.00972849391426797,0.5014392693881444,0.11889018747024273,10.008805090469663,1.2704036494869033,0.009700008146397914,0.026523369680097872,0.15157576558575903,0.11468591536908711,0.07515841045303989,0.09533924868963349,1.1828129959943319,0.14176715927080522,0.43650734461132445,2.0057561927707623,2.1407,0.0,0.0,0.0001277490253410315,1.0340248362343603e-05,1.243198047709703e-09,0.0034015636350042096,2.1411,2.1422,2.141,mca
Electricity; at grid; consumption mix - ISO-NE - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steel, crude","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Gulf,Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Rocky Mountain, BIT, Underground",0.05270930242113815,0.16343691281327016,0.050199964870232316,0.040241332985126485,0.6355491096354586,0.040577133348012155,0.5295873740322241,0.010256945122452382,0.5304502460769424,0.12135315565372379,9.95638139949267,1.2490187055900233,0.010326485015898806,0.04644409196686619,0.14898770880945375,0.14628974371970815,0.08352279787773961,0.05715992463461339,0.922172533331143,0.10924201408382733,0.33261384520597503,1.8205711294887186,2.1893,0.0,0.0,0.0001167379669956264,9.403632989180848e-06,1.1313829163167586e-09,0.0030947552943272616,2.1897,2.1907,2.1896,mca
Electricity; at grid; consumption mix - ISO-NE - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steel, crude","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Gulf,Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Rocky Mountain, BIT, Underground",0.030527368779038132,0.1802676140890541,0.05034134570466632,0.034315124202417266,0.6103585592647929,0.049815828066612916,0.6580971910753111,0.010447826379415845,0.5092519492056086,0.11852646557075885,9.732578844400063,1.2432790306904422,0.009538594019863346,0.028722501205832734,0.14740204025162915,0.10294809868722446,0.06131626966737237,0.06055206599779664,0.9899493610016226,0.12221841691504765,0.3524852178104105,1.9073128632091083,2.152,0.0,0.0,0.00012731613986712947,1.0301784235433917e-05,1.2386334477558645e-09,0.003389008812315285,2.1524,2.1535,2.1523,mca
Electricity; at grid; consumption mix - ISO-NE - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steel, crude","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Gulf,Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Rocky Mountain, BIT, Underground",0.06501059870718948,0.18788568310608467,0.0586048660815534,0.0329409730858052,0.6706321511100835,0.03599377980966543,0.5993455079427945,0.009662021387251111,0.5037710126260937,0.12190750043818696,9.881614956649885,1.266024096725649,0.009719647920942964,0.03524462056697915,0.1500567242897508,0.13361838548031002,0.09392323664713796,0.07147738066739551,1.390112254921622,0.13551534684780714,0.4211907220896605,1.7524645227984883,2.2312,0.0,0.0,0.00013259627303469735,1.073225916911299e-05,1.2903349789956213e-09,0.0035305304756920357,2.2316,2.2328,2.2315,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Nevada Power Company - BA,natural gas extraction and processing - Green River,Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"coal extraction and processing - Powder River Basin, BIT, Surface",0.04719249478382774,0.1946893482543278,0.050869179536549944,0.03576719546076654,0.7354905446843046,0.0431235951037846,0.546108020940546,0.009597352273876713,0.5015328004068131,0.11482127271060479,9.950061031482335,1.3351164172885261,0.009696427654585312,0.026648592424802702,0.15001318539312933,0.14546742585907502,0.06753564560846213,0.09428596055030963,1.3099007427562217,0.1289504739624048,0.3018311714489611,1.5634572461107812,2.4943,0.0,0.0,0.0016646909886549235,0.00012283505040114377,1.2863086561615637e-08,0.03630684562988409,2.4984,2.5099,2.4977,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Nevada Power Company - BA,natural gas extraction and processing - Green River,Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"coal extraction and processing - Powder River Basin, BIT, Surface",0.06222740501882255,0.21237454787705806,0.0530091003799235,0.04261415436190126,0.6537633948416204,0.01291219761478887,0.5861495756668289,0.010491466931896181,0.507380824532934,0.11817334927092724,10.207446072830852,1.2728539536151913,0.00979575766763638,0.030053241748110384,0.14075569833910637,0.11332663918695109,0.04331943564830081,0.10084510593486098,1.0317842261920054,0.0984741951621751,0.37019255366370774,2.017179695388542,2.2919,0.0,0.0,0.0017135226297787607,0.00012526694752636893,1.3253362845675733e-08,0.03731871699240521,2.2962,2.3079,2.2955,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Nevada Power Company - BA,natural gas extraction and processing - Green River,Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"coal extraction and processing - Powder River Basin, BIT, Surface",0.057788935426069554,0.18036072422244231,0.044455330369031335,0.03255467104540099,0.7537818994119312,0.016895081929424793,0.5467038465973635,0.009667309655275551,0.4909305815158007,0.12439297067567656,9.871907174741143,1.2990480530391924,0.010354990948896001,0.03349726821685917,0.15605513692595585,0.05483632300511707,0.0639548176123064,0.07786538870899294,0.9520298443907869,0.10637007749005084,0.3302541978047153,1.6398860052009023,1.9976,0.0,0.0,0.0015512467404269162,0.00011411519545424882,1.1927579567767881e-08,0.03388270735861559,2.0015,2.0122,2.0008,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Nevada Power Company - BA,natural gas extraction and processing - Green River,Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"coal extraction and processing - Powder River Basin, BIT, Surface",0.06385066374390978,0.20404625511680463,0.04116682863795049,0.038282841683776284,0.6216425657621569,0.03409166212849371,0.5674206823294928,0.009607313186784592,0.503641499119746,0.1168986290681668,9.940764271132563,1.3224203470493574,0.009875329096274497,0.0245467695073444,0.14690876648153522,0.13800361150637724,0.07049801711446438,0.10277200179052182,1.0585384544153618,0.15236715611748403,0.24363839233435225,1.4090762208705803,2.2167,0.0,0.0,0.001711370910336113,0.00012581731821638368,1.3243903334025371e-08,0.03730879925512388,2.2209,2.2327,2.2202,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Nevada Power Company - BA,natural gas extraction and processing - Green River,Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"coal extraction and processing - Powder River Basin, BIT, Surface",0.04428821633050851,0.20502699476745456,0.04947022361700143,0.03515085116541419,0.6973897452771793,0.019720798733459513,0.5397283398608143,0.010289602408619546,0.5272183135613326,0.11772472867811334,9.676585260391436,1.3583140606862116,0.01049410156662435,0.026341986921610418,0.14689693671763498,0.0855204136505817,0.05812171229789382,0.09300962716960967,0.9067659247772951,0.12933986556029528,0.25056926498309207,1.5177087298106813,1.9518,0.0,0.0,0.0016320449590133093,0.00011913847762529604,1.2610621546953638e-08,0.03552429719865794,1.9558,1.9669,1.9551,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Nevada Power Company - BA,natural gas extraction and processing - Green River,Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"coal extraction and processing - Powder River Basin, BIT, Surface",0.053450033776898366,0.16439119830811338,0.04869484749507134,0.03628990908212553,0.6736821685972096,0.02235985929832989,0.49929778128904956,0.010059816733495488,0.49765787224296826,0.11559022604002601,9.535182914314738,1.290430196381349,0.009513444388831982,0.0342194064804153,0.14757713000155243,0.1286913355851227,0.07896172849735658,0.0835204772034985,0.9183817845901991,0.09754941159243277,0.2723186650452757,1.8985517825808615,2.0083,0.0,0.0,0.0015958720767181806,0.00011924743013369852,1.227492894496461e-08,0.034968691974805004,2.0122,2.0234,2.0116,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Nevada Power Company - BA,natural gas extraction and processing - Green River,Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"coal extraction and processing - Powder River Basin, BIT, Surface",0.032340255297142725,0.19599151418694094,0.05493136883388137,0.033717472520096194,0.720051349179982,0.03225495531049623,0.6296074132929635,0.010473056648004572,0.5285856283138615,0.1252451095034748,10.327673879207039,1.3065026036221614,0.009876243424427068,0.04470831373249373,0.14608362419097917,0.10507519669083071,0.03466420941508517,0.07837414547573623,1.4689159474659936,0.12530758524769448,0.47386288187015,1.4602886254677148,2.7305,0.0,0.0,0.0016022845677518753,0.0001176965700632556,1.2348506642753272e-08,0.03489414583565732,2.7345,2.7455,2.7338,mca
