elec_steel_fab,elec_steel_rolling,steel_bloom,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, heavy sections.wf","fabrication, heavy sections.elec","fabrication, heavy sections.trans_co2","rolling, bloom.elec","rolling, bloom.heat","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",coking.co2_kg,sintering.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_AR5,gwp_EF2,gwp_CML,sim_type
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.044,0.874,0.86,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.124,0.26,1.0186,0.0,0.0,0.0014697015436224415,0.0001199544931229207,1.913586119764562e-08,0.027475813014001264,1.0359,1.0546,1.0271,base
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - San Juan,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.07043671903652217,0.20764835647634272,0.054103021935228555,0.03552038230043296,0.8403290444485356,0.8242748837427031,0.04541768490295718,0.43165630844695424,0.010130229795572033,0.5149743254395175,0.11911188387874001,10.04521333289136,1.2434408185087662,0.009950880459226492,0.035750260694071626,0.28744698862034185,0.09489331571767598,0.07180267679411509,0.0890488836554719,0.9556830160776639,0.15351252988187444,0.27155311709109814,0.9331,0.0,0.0,0.0015747922889626535,0.00013657939878219358,2.1301275207917162e-08,0.037453121511087054,0.9451,0.957,0.9384,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - San Juan,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.05244277594262748,0.21861716296860575,0.04466830980679183,0.038826832907084184,0.91721791603817,0.8613407964177289,0.02774406862842379,0.5455777194621866,0.009630502258989334,0.5035846684787185,0.12351608901814083,9.426943480250781,1.2524492039054211,0.010340532054199176,0.0358401246218423,0.09993062982866836,0.0532310958504571,0.08224769856624588,0.06061400128674915,0.9584115168475031,0.11884341733481502,0.4874770774234115,0.9621,0.0,0.0,0.0016368138106700758,0.00013880573472470014,2.2271511121340056e-08,0.03804870939585461,0.9734,0.9846,0.967,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - San Juan,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.05001437847959396,0.1763242412783625,0.0551544888118759,0.036502892953666925,1.0119044693106658,0.8554205823408028,0.04484618236435641,0.5965181044776114,0.009977590385966545,0.4845928530692329,0.12424439528366221,9.416080953123846,1.2806818700716378,0.010493286383615198,0.031600992054903604,0.10733482251783964,0.1067860872956359,0.10646034260269818,0.08473559806452391,1.318059596147139,0.12675956781413508,0.34574785234911887,0.9838,0.0,0.0,0.0016311691403009688,0.0001402463522674497,2.2127627543595095e-08,0.03852570166193294,0.9955,1.007,0.9889,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - San Juan,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.06209695601948503,0.15749806891597207,0.0471729377551144,0.03622755487004562,0.7874393516974707,0.7922101287029129,0.027268981635166167,0.48746195408881815,0.009856985580748264,0.505835683795713,0.12371503306546369,9.667170088460638,1.342932829005286,0.010425630955285956,0.02658901333953737,0.2388989743880043,0.0933462858157025,0.08530528034285526,0.06428143196677094,1.0148687096074296,0.1543947337932696,0.4132287674681273,0.9394,0.0,0.0,0.0015653025773357191,0.00013839343562463093,2.109861507737135e-08,0.0379117679663289,0.9517,0.9642,0.9449,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - San Juan,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0644947303573657,0.21344290470081584,0.05066476898634713,0.03948927306255742,0.8430894680551857,0.8408109353621607,0.04174560394699437,0.5651029118861556,0.009932861994794037,0.5033058241482726,0.11860101922349166,10.3904742322923,1.3444612212083824,0.009735723695690335,0.041315630975605463,0.2260861433800962,0.0640946846532211,0.08487843344516226,0.07171178340474833,1.0236625175682499,0.13426892216356956,0.3512207701757629,1.0036,0.0,0.0,0.0017065478882210662,0.00014461973514974836,2.2697845751164034e-08,0.04019041100243367,1.0159,1.0282,1.009,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - San Juan,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03253120721846595,0.17891945572094603,0.05569850038713625,0.03877039041995063,0.8743180703743476,0.8428389986785436,0.011984786423229789,0.511613078012371,0.009596696601144107,0.5215288421534807,0.11639352707132522,10.379604880987047,1.264140784989883,0.010087983804386854,0.02461169357989889,0.1417509721295209,0.06592480692500476,0.09840701499975132,0.06385476879813526,1.3102345352264835,0.15239052625321964,0.3047509440711307,0.9248,0.0,0.0,0.001540042016192417,0.00013340489321653464,2.1009241472776803e-08,0.036476533386281075,0.9362,0.9475,0.9298,mca
Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,Electricity; at grid; consumption mix - ISO-NE - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Green River,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Northern Appalachia, WC, Surface",0.07701969042609189,0.17849698034756928,0.05344639117701704,0.04312473925786331,0.91656427966718,0.8483850365559262,0.016370371820766314,0.5189129154294139,0.01022940349694462,0.4862578071768886,0.12378426030070913,9.675167741657232,1.3614356051292482,0.009730261974205963,0.042418854316578984,0.2286729616070263,0.14499498580909348,0.028767815530296396,0.09173845203148573,1.3193195756234368,0.14571037491919336,0.49305561551381294,1.1601,0.0,0.0,0.0018183561943013954,0.00014514147812745413,1.89380901047654e-08,0.041632163679367666,1.1791,1.1989,1.1692,mca
Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,Electricity; at grid; consumption mix - ISO-NE - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Green River,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Northern Appalachia, WC, Surface",0.05398708289827287,0.19680305622189623,0.05706162715057346,0.03952643140123922,1.0037494280259243,0.8511910683571566,0.03125273840272873,0.47978433628226896,0.010399853577668405,0.49870228192592564,0.11510055774698173,10.013080723451777,1.3018462095610575,0.010440138622872418,0.018053925697623256,0.06638491363492913,0.10634944119004655,0.08317425301085714,0.09766693968426371,1.1261101545029968,0.12484140551640947,0.3971611558592466,1.0765,0.0,0.0,0.0017287293504124476,0.00013970930572581843,1.8315897202670073e-08,0.039671719306414346,1.095,1.1142,1.0854,mca
Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,Electricity; at grid; consumption mix - ISO-NE - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Green River,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Northern Appalachia, WC, Surface",0.049285382058580136,0.17586080460596387,0.05855506713359964,0.038496096576558274,0.8002876520049456,0.8478676500700215,0.04992983846592514,0.49947577607578597,0.01048719957010894,0.5047748076423104,0.11406720817713994,9.739045274189788,1.2468266358789417,0.010490253760611022,0.052854372820049636,0.18153449781047973,0.10213371145666633,0.04541128413358382,0.07512933519504726,1.3282838957088834,0.1434411168915548,0.4695220140631094,1.1245,0.0,0.0,0.001722184636660636,0.0001386901148372316,1.8294930500662352e-08,0.0392466628070684,1.143,1.1623,1.1334,mca
Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,Electricity; at grid; consumption mix - ISO-NE - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Green River,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Northern Appalachia, WC, Surface",0.06526734463057358,0.22279264224525241,0.043855816254750976,0.03799978830037419,0.8207397356458669,0.8472910371510791,0.043794335529816916,0.5279738843046546,0.009591271586376583,0.48442353494198265,0.11913809083786585,9.59638646632751,1.3065282070090751,0.009978362228513478,0.05151390659943785,0.11744849625813167,0.1454585186005965,0.07920468378588597,0.09545522296304847,1.171012831468438,0.15392735625325793,0.4227988097370009,1.1273,0.0,0.0,0.0018332826552256581,0.00014568736778547404,1.9025219238296997e-08,0.04176760156553855,1.1465,1.1665,1.1365,mca
Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,Electricity; at grid; consumption mix - ISO-NE - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Green River,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Northern Appalachia, WC, Surface",0.06660317513176002,0.19693551267697335,0.05994165473975879,0.039754270335117275,1.0082589448336565,0.817094814819665,0.026703927415285725,0.5359427785826892,0.01019476588318581,0.48686893382686486,0.11708570635391813,10.151049910244863,1.3623929597687747,0.010072809236760629,0.02529923676673988,0.21841480557538995,0.07404705829980854,0.10242645036863035,0.07403466611597026,1.2253926533429649,0.11248323622212947,0.5436712896090231,1.2541,0.0,0.0,0.0018875568820904444,0.0001498380725789683,1.915217348641295e-08,0.043262786051960815,1.2754,1.2979,1.2645,mca
Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,Electricity; at grid; consumption mix - ISO-NE - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Green River,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Northern Appalachia, WC, Surface",0.034429707414174816,0.1888689751619042,0.04791442622733992,0.0400330670986236,0.900989569308651,0.8601082122752458,0.041411248949995004,0.5312507497897618,0.0102618877544574,0.48913649041422624,0.11522362437784747,10.125564245863927,1.2661002847783804,0.010320411451660277,0.03144506002824891,0.08940207382644214,0.1353660421836571,0.09992128419792956,0.10301160466438596,1.2502122086014082,0.11161109399874025,0.3798907985948862,1.0705,0.0,0.0,0.0017678223820126828,0.0001402907446655526,1.830434354592104e-08,0.04044348510062809,1.0884,1.107,1.079,mca
Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,Electricity; at grid; consumption mix - ISO-NE - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Green River,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Northern Appalachia, WC, Surface",0.06420818706348126,0.18270926090652803,0.049579987368742556,0.03438801670365038,0.9694238925686512,0.8309641393996064,0.04803270824792002,0.5165628167964942,0.01039625703223243,0.495872982476833,0.11956566180446698,10.088899941997777,1.3002544128411517,0.010391382410367434,0.04149501952875832,0.224533721759328,0.12294121807138166,0.10468844692858063,0.0654696374212142,0.7682124646605749,0.13177474612098797,0.42580920499881136,1.0825,0.0,0.0,0.0018169897860486179,0.00014531695062025926,1.8777582158210574e-08,0.04161735340323681,1.1028,1.124,1.0923,mca
