providers_electricity,providers_heat,providers_slab_steel,providers_iron_forEAF,providers_iron_forBOF,providers_naturalgas,providers_coal,"fabrication, hollow section wf","fabrication, hollow section elec","hot rolling, slab elec","steel production, EAF scrap_pct","steel production, EAF wf","steel production, EAF kWh_EAF","steel production, BOF scrap_pct","steel production, BOF wf","iron production, blast furnace co2_kg",gwp,ap,ep,odp,pocp
Electricity; at grid; generation mix - New York Independent System Operator,"heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Gulf,"coal extraction and processing - Powder River Basin, SUB, Surface",0.05834613457567209,0.07662372619005436,0.04012018104823757,0.9513368577324745,0.020701637196758285,0.4315648913854926,0.13961760110727553,0.10935919499926391,0.9460909704918172,2.1033,0.007272811865615133,0.0037168952909156314,6.96759642547608e-08,0.1250672155654322
Electricity; at grid; generation mix - New York Independent System Operator,"heat generation, natural gas","steel production, BOF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Gulf,"coal extraction and processing - Northern Appalachia, WC, Processing",0.08797546275384704,0.07547743429643788,0.033648814934532784,0.9681754790804818,0.04259303205040566,0.5242712730743154,0.14699538877644724,0.09661003203919608,0.947204809664632,2.3003,0.0074485963112221045,0.0038033484776855376,7.107695915468469e-08,0.12793492886974517
"Electricity; at grid; generation mix - Associated Electric Cooperative, Inc.","heat generation, natural gas","steel production, BOF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Strawn,"coal extraction and processing - Import, BIT, Underground",0.07288924179903115,0.0778686544318441,0.044091697835792185,0.9519381487062883,0.041660724663804105,0.44974131610711215,0.14006409032254916,0.05674586790157347,0.9102245056695982,2.2951,0.007707143557526704,0.0037200523189078404,7.509484292785178e-08,0.12464527806141036
"Electricity; at grid; generation mix - Midcontinent Independent System Operator, Inc.","heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Central Appalachia, BIT, Surface",0.051506133147789075,0.07748211171191044,0.03420587105639153,0.9689420800236138,0.046976795716698654,0.5714236831865018,0.1605987414366771,0.13979622849738868,0.765275144105711,2.0435,0.007420838834591499,0.003741540239667322,7.542437546756252e-08,0.1194128028899337
"Electricity; at grid; generation mix - Puget Sound Energy, Inc.","heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Arkla,"coal extraction and processing - Northern Appalachia, BIT, Underground",0.08689834489543746,0.07655558546979672,0.0429509890163481,0.9544958394565478,0.026797371268312595,0.4816328859726045,0.1502769352162029,0.10176081905722022,0.9204155428183319,1.1117,0.002999725105788688,0.0012444413014264094,2.3133116097054474e-08,0.07925424511389038
Electricity; at grid; generation mix - Duke Energy Progress East,"heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Anadarko,"coal extraction and processing - Lignite, LIG, Surface",0.06684807042046984,0.07735694017123397,0.04221118335829518,0.9399056922329766,0.012812389442356272,0.622861586936793,0.14984497667774013,0.07258597777975939,0.7676180644511442,1.8878,0.006881215765302026,0.003697596960181651,7.096977353740476e-08,0.11121935535380932
Electricity; at grid; generation mix - Tennessee Valley Authority,"heat generation, natural gas","steel production, EAF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Gulf,"coal extraction and processing - Illinois Basin, BIT, Surface",0.08994325422843297,0.07646244319034098,0.04229298734187376,0.9198802985034237,0.04095080718345953,0.49472946969515774,0.13879911492240804,0.06478253943590398,0.8203215340443747,1.1428,0.0036361157417140375,0.0012320028019092166,2.8963430062474924e-08,0.08722730927014606
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - West/Northwest, SUB, Underground",0.06700665105627049,0.0754986729459222,0.03588701955206129,0.9399950745406921,0.019613618302425084,0.47613503020805104,0.15369101769834062,0.11952854487890015,0.9692925868342885,2.1807,0.007084599078259397,0.0037246701699823036,7.25062944011978e-08,0.1126138711664969
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - San Juan,"coal extraction and processing - Rocky Mountain, BIT, Underground",0.06486485059006158,0.0765295918050848,0.035104125814856016,0.9140598924602561,0.024035232327856742,0.5648389589563183,0.1435681686540293,0.09805178250371788,0.8863965854026954,2.1443,0.007092717650777142,0.0037064606769734534,7.214533649374463e-08,0.11443371923087237
"Electricity; at grid; generation mix - Midcontinent Independent System Operator, Inc.","heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Northern Appalachia, BIT, Underground",0.05376965940870044,0.07775045306947213,0.0413212559592359,0.9876140709812418,0.041455970743348836,0.6403235028134261,0.13794256558594953,0.1367332697964199,0.9488544755703081,1.4069,0.003946754429758219,0.0011798515848182422,3.794703015431944e-08,0.08385326620401484
Electricity; at grid; generation mix - Idaho Power Company,"heat generation, natural gas","steel production, EAF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Illinois Basin, BIT, Surface",0.058486155962540455,0.07630846124730216,0.04330000706885837,0.953303146864829,0.042484108582708416,0.5430237056334093,0.14927607298225037,0.059361147297600725,0.8862768231388323,0.6659,0.0020482857696339767,0.00112353827138121,2.019881493947041e-08,0.0528338264617459
Electricity; at grid; generation mix - Southwest Power Pool,"heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Uinta,"coal extraction and processing - Central Interior, BIT, Surface",0.05786643373328081,0.07564623387832657,0.042948668876786195,0.936093411208538,0.03215685458981821,0.4993303363638381,0.14509491566785424,0.14817262367356648,0.9802843668150876,2.3144,0.007502830722653426,0.0037390491783703232,7.659041252493918e-08,0.11889183654458588
"Electricity; at grid; generation mix - Electric Reliability Council of Texas, Inc.","heat generation, natural gas","steel production, BOF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Gulf,"coal extraction and processing - Northern Appalachia, WC, Processing",0.06623904457062994,0.07778103654672462,0.035971785753630824,0.9640875167291212,0.031452262293223794,0.5540044967273945,0.15172709076764843,0.11738770139803875,0.9682006910600605,2.4138,0.007794321105648124,0.0037604295507373017,7.290811992788793e-08,0.13502686457121035
"Electricity; at grid; generation mix - Electric Reliability Council of Texas, Inc.","heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Gulf,"coal extraction and processing - Northern Appalachia, BIT, Underground",0.06488465285487378,0.07788501661278772,0.03487504303581575,0.9347538192441481,0.04130214914496187,0.625399301458925,0.15032790199217502,0.05830408358760917,0.8433645218162109,2.2134,0.007483614775121905,0.003695903524487216,7.028243579606746e-08,0.13031152606746918
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Green River,"coal extraction and processing - Illinois Basin, BIT, Processing",0.05640520085612656,0.07622353577114054,0.03429991446848255,0.9434039022961417,0.01304569892746435,0.4558294080046398,0.15637074559438133,0.12353715680736835,0.8521563641168594,2.0972,0.007135407056187329,0.0036907136095860123,7.25060987646915e-08,0.11319959457546268
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Arkla,"coal extraction and processing - Central Interior, BIT, Underground",0.0899682672794038,0.07361378732819342,0.0410938509397911,0.9291987703986837,0.027563083152001643,0.6097133003896135,0.15541041470998532,0.11680185880849228,0.9997929357547374,2.3827,0.00737001372047612,0.0038036663651576565,7.475633789107558e-08,0.1170067134252419
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Permian,"coal extraction and processing - Gulf Lignite, LIG, Surface",0.07010390095424815,0.07507042018005666,0.03915857823611404,0.9307945079066591,0.021951623157626648,0.4433881763471297,0.13723851826778416,0.051642858998707124,0.8633749123203116,2.0191,0.006940964968582546,0.003682014108769823,7.041455743160171e-08,0.11028135838555692
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, EAF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Fort Worth,"coal extraction and processing - Import, SUB, Surface",0.06277769026328259,0.07608892179855588,0.03342237155819955,0.9522958109327694,0.031056978857984016,0.6157328190880158,0.14944433782593441,0.12281970276081927,0.9268462284105303,1.162,0.003054530890862045,0.0011580575546675717,2.8047542936663145e-08,0.06645158442993952
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, EAF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Central Interior, BIT, Underground",0.08037289407534129,0.0752585963206665,0.0392264406827813,0.960081531760687,0.04758533254320961,0.5190079548626356,0.1542947490288539,0.0573897568460339,0.9682845967982185,1.1199,0.0029469154169209128,0.0011705438037249388,2.764608552079816e-08,0.0636914553540053
"Electricity; at grid; generation mix - Midcontinent Independent System Operator, Inc.","heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Arkoma,"coal extraction and processing - Southern Appalachia, BIT, Surface",0.08195779961276967,0.07787439217384172,0.03224678328646663,0.9504752144125976,0.01270911140886109,0.5584733459986619,0.14280419314148318,0.11581656366660993,0.7908080527806965,1.44,0.004120365264767206,0.0012454587835676754,3.95001216737476e-08,0.0872260966109591
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, BOF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - San Juan,"coal extraction and processing - West/Northwest, BIT, Surface",0.07997792898367183,0.07575198447681689,0.036573807801867815,0.9373864382241845,0.04946562712484066,0.5791115776471359,0.14480847412118736,0.10289720579049541,0.8307129568663681,2.08,0.007203500230381664,0.0037625665578728306,7.3020080104735e-08,0.11606988595110868
